10,60,10000
1710,Lawton,Francis,F,1709,Gee,Aleksandr,M,1732,Gee,Afsana,F,1734,Gee,Constance,F
1710,Leonard,Alina,F,1709,Getchel,Johnny,M,1734,Getchel,Michelle,F,1736,Getchel,Corina,F,1739,Getchel,Johnny,M,1740,Getchel,Kelli,F,1743,Getchel,Jason,M,1745,Getchel,Allen,M,1749,Getchel,Justin,M
1710,Liu,Christine,F,1709,Kaur,Denys,M,1734,Kaur,Angelina,F,1738,Kaur,Valerie,F,1740,Kaur,Alma,F,1742,Kaur,Monica,F
1710,Miyahira,Sapna,F,1709,Matyas,Bernardo,M,1732,Matyas,Lindsay,F
1710,Nguyen,Meredith,F,1709,McKenzie,Bernardo,M,1733,McKenzie,Barrett,M,1734,McKenzie,Elizabeth,F,1738,McKenzie,Constance,F,1743,McKenzie,Nicholas,M,1747,McKenzie,Carl,M
1710,Wu,Parvinder,F,1709,Sytwu,Aren,M,1731,Sytwu,Eric,M
1709,Burnett,Carl,M,1710,Azari,Francis,F,1731,Burnett,Barrett,M,1734,Burnett,Josephine,F,1737,Burnett,Denys,M,1739,Burnett,Cameron,M,1742,Burnett,Pamela,F,1745,Burnett,Tyler,M
1709,Crawford,Timothy,M,1710,Clegg,Laura,F,1735,Crawford,Kai,M,1737,Crawford,Kevin,M,1742,Crawford,Casey,F,1746,Crawford,Corina,F,1750,Crawford,Sara,F,1752,Crawford,Corina,F
1709,Drawdy,Kenneth,M,1710,Fuentes,Elizabeth,F,1733,Drawdy,Johnny,M,1738,Drawdy,Jennie,F,1739,Drawdy,Nicholas,M,1743,Drawdy,Matthew,M,1746,Drawdy,Regina,F,1750,Drawdy,Meredith,F
1709,Gee,Aleksandr,M,1710,Lawton,Francis,F,1732,Gee,Afsana,F,1734,Gee,Constance,F
1709,Getchel,Johnny,M,1710,Leonard,Alina,F,1734,Getchel,Michelle,F,1736,Getchel,Corina,F,1739,Getchel,Johnny,M,1740,Getchel,Kelli,F,1743,Getchel,Jason,M,1745,Getchel,Allen,M,1749,Getchel,Justin,M
1709,Kaur,Denys,M,1710,Liu,Christine,F,1734,Kaur,Angelina,F,1738,Kaur,Valerie,F,1740,Kaur,Alma,F,1742,Kaur,Monica,F
1709,Matyas,Bernardo,M,1710,Miyahira,Sapna,F,1732,Matyas,Lindsay,F
1709,McKenzie,Bernardo,M,1710,Nguyen,Meredith,F,1733,McKenzie,Barrett,M,1734,McKenzie,Elizabeth,F,1738,McKenzie,Constance,F,1743,McKenzie,Nicholas,M,1747,McKenzie,Carl,M
1709,Sytwu,Aren,M,1710,Wu,Parvinder,F,1731,Sytwu,Eric,M
1709,Wong,Thomas,M,1708,Ellis,Katrina,F,1734,Wong,Regina,F,1738,Wong,Ming,F,1740,Wong,Yvonne,F,1745,Wong,Clyde,M,1750,Wong,Corina,F,1754,Wong,Lisa,F
1709,Wu,Sean,M,1708,Gajan,Sapna,F
1708,Ellis,Katrina,F,1709,Wong,Thomas,M,1734,Wong,Regina,F,1738,Wong,Ming,F,1740,Wong,Yvonne,F,1745,Wong,Clyde,M,1750,Wong,Corina,F,1754,Wong,Lisa,F
1708,Gajan,Sapna,F,1709,Wu,Sean,M
1708,Gould,Francis,F,1707,Anand,George,M,1735,Anand,Denys,M,1738,Anand,Kelli,F,1739,Anand,Matthew,M,1741,Anand,Bernardo,M
1708,Hsu,Kelli,F,1707,Damion,Matthew,M,1733,Damion,David,M,1737,Damion,Sean,M,1742,Damion,Clairissa,F,1743,Damion,Charles,M,1745,Damion,Nicholas,M,1747,Damion,Eric,M
1708,Jarvinen,Constance,F,1707,Ewing,Kevin,M,1731,Ewing,Jason,M,1735,Ewing,Carl,M,1737,Ewing,David,M,1742,Ewing,Lindsay,F,1743,Ewing,Aren,M,1748,Ewing,Joyce,F,1752,Ewing,Patricia,F
1708,Kaur,Jennie,F,1707,Floyd,Denys,M,1734,Floyd,Louise,F,1739,Floyd,Kenneth,M
1708,Le,Parvinder,F,1707,Fuentes,Barrett,M
1708,Leonard,Corina,F,1707,Gajan,Eric,M,1734,Gajan,Ming,F,1736,Gajan,Pamela,F,1740,Gajan,Lisa,F,1743,Gajan,Salvador,M,1745,Gajan,Aleksandr,M
1708,Mammone,Giesel,F,1707,Kwong,Mackenzie,M,1734,Kwong,Lindsay,F,1735,Kwong,Sean,M,1739,Kwong,Eric,M
1708,Mittal,Louise,F,1707,Lee,Aleksandr,M,1731,Lee,Kevin,M
1708,Muhammed,Kelli,F,1707,Liu,Kenneth,M
1708,Noel,Lisa,F,1707,Ouyang,Matthew,M,1734,Ouyang,Meredith,F,1736,Ouyang,Lindsay,F,1740,Ouyang,Corina,F
1708,Wong,Valerie,F,1705,Attaway,Cameron,M
1708,Yun,Kelli,F,1705,Azari,Sean,M,1733,Azari,Justin,M
1707,Anand,George,M,1708,Gould,Francis,F,1735,Anand,Denys,M,1738,Anand,Kelli,F,1739,Anand,Matthew,M,1741,Anand,Bernardo,M
1707,Damion,Matthew,M,1708,Hsu,Kelli,F,1733,Damion,David,M,1737,Damion,Sean,M,1742,Damion,Clairissa,F,1743,Damion,Charles,M,1745,Damion,Nicholas,M,1747,Damion,Eric,M
1707,Ewing,Kevin,M,1708,Jarvinen,Constance,F,1731,Ewing,Jason,M,1735,Ewing,Carl,M,1737,Ewing,David,M,1742,Ewing,Lindsay,F,1743,Ewing,Aren,M,1748,Ewing,Joyce,F,1752,Ewing,Patricia,F
1707,Floyd,Denys,M,1708,Kaur,Jennie,F,1734,Floyd,Louise,F,1739,Floyd,Kenneth,M
1707,Fuentes,Barrett,M,1708,Le,Parvinder,F
1707,Gajan,Eric,M,1708,Leonard,Corina,F,1734,Gajan,Ming,F,1736,Gajan,Pamela,F,1740,Gajan,Lisa,F,1743,Gajan,Salvador,M,1745,Gajan,Aleksandr,M
1707,Kwong,Mackenzie,M,1708,Mammone,Giesel,F,1734,Kwong,Lindsay,F,1735,Kwong,Sean,M,1739,Kwong,Eric,M
1707,Lee,Aleksandr,M,1708,Mittal,Louise,F,1731,Lee,Kevin,M
1707,Liu,Kenneth,M,1708,Muhammed,Kelli,F
1707,Ouyang,Matthew,M,1708,Noel,Lisa,F,1734,Ouyang,Meredith,F,1736,Ouyang,Lindsay,F,1740,Ouyang,Corina,F
1706,Burnett,Corina,F,1705,Chan,Allen,M,1732,Chan,Valerie,F,1736,Chan,Sapna,F,1738,Chan,Kelli,F,1741,Chan,Eric,M,1746,Chan,Louise,F
1706,Chan,Meredith,F,1705,Clegg,Nam,M,1732,Clegg,Megan,F,1736,Clegg,Francis,F
1706,Hao,Carol,F,1705,Crawford,Kenneth,M,1733,Crawford,Sean,M
1706,Lathia,Tera,F,1705,Ewing,Eric,M,1731,Ewing,Barrett,M,1734,Ewing,Jennifer,F
1706,Lawton,Loria,F,1705,Gee,Barrett,M,1734,Gee,Alina,F,1736,Gee,Laura,F,1740,Gee,Alina,F,1742,Gee,Patricia,F,1747,Gee,Salvador,M,1749,Gee,Charles,M
1706,Litvak,Katrina,F,1705,Getchel,Aleksandr,M,1732,Getchel,Lindsay,F,1737,Getchel,Clyde,M,1740,Getchel,Francis,F,1743,Getchel,George,M,1747,Getchel,Sean,M
1706,McKenzie,Corina,F,1705,Hsu,Jason,M,1731,Hsu,Kai,M,1734,Hsu,Monica,F,1737,Hsu,Tyler,M,1742,Hsu,Patricia,F,1746,Hsu,Loria,F,1748,Hsu,Annie,F,1753,Hsu,Timothy,M
1706,Miyahira,Patricia,F,1705,Jarvinen,Kai,M,1735,Jarvinen,Bernardo,M
1706,Mostafavi,Monica,F,1705,Kaur,Ryan,M,1732,Kaur,Clairissa,F,1737,Kaur,Jason,M,1742,Kaur,Louise,F,1747,Kaur,Aren,M,1750,Kaur,Sara,F,1754,Kaur,Jennie,F,1757,Kaur,George,M
1706,Muhammed,Alma,F,1705,Kwong,Johnny,M
1705,Attaway,Cameron,M,1708,Wong,Valerie,F
1705,Azari,Sean,M,1708,Yun,Kelli,F,1733,Azari,Justin,M
1705,Chan,Allen,M,1706,Burnett,Corina,F,1732,Chan,Valerie,F,1736,Chan,Sapna,F,1738,Chan,Kelli,F,1741,Chan,Eric,M,1746,Chan,Louise,F
1705,Clegg,Nam,M,1706,Chan,Meredith,F,1732,Clegg,Megan,F,1736,Clegg,Francis,F
1705,Crawford,Kenneth,M,1706,Hao,Carol,F,1733,Crawford,Sean,M
1705,Ewing,Eric,M,1706,Lathia,Tera,F,1731,Ewing,Barrett,M,1734,Ewing,Jennifer,F
1705,Gee,Barrett,M,1706,Lawton,Loria,F,1734,Gee,Alina,F,1736,Gee,Laura,F,1740,Gee,Alina,F,1742,Gee,Patricia,F,1747,Gee,Salvador,M,1749,Gee,Charles,M
1705,Getchel,Aleksandr,M,1706,Litvak,Katrina,F,1732,Getchel,Lindsay,F,1737,Getchel,Clyde,M,1740,Getchel,Francis,F,1743,Getchel,George,M,1747,Getchel,Sean,M
1705,Hsu,Jason,M,1706,McKenzie,Corina,F,1731,Hsu,Kai,M,1734,Hsu,Monica,F,1737,Hsu,Tyler,M,1742,Hsu,Patricia,F,1746,Hsu,Loria,F,1748,Hsu,Annie,F,1753,Hsu,Timothy,M
1705,Jarvinen,Kai,M,1706,Miyahira,Patricia,F,1735,Jarvinen,Bernardo,M
1705,Kaur,Ryan,M,1706,Mostafavi,Monica,F,1732,Kaur,Clairissa,F,1737,Kaur,Jason,M,1742,Kaur,Louise,F,1747,Kaur,Aren,M,1750,Kaur,Sara,F,1754,Kaur,Jennie,F,1757,Kaur,George,M
1705,Kwong,Johnny,M,1706,Muhammed,Alma,F
1705,Le,Sean,M,1704,Anand,Monica,F,1731,Le,Ryan,M,1733,Le,Thomas,M,1736,Le,Clairissa,F,1740,Le,Josephine,F
1705,Li,Sean,M,1704,Damion,Jennifer,F,1733,Li,William,M,1736,Li,Yolanda,F,1737,Li,Ryan,M,1741,Li,Ryan,M
1705,Liang,Carl,M,1704,Drawdy,Stephanie,F,1732,Liang,Yvonne,F,1734,Liang,Angelina,F,1738,Liang,Meredith,F
1705,Mammone,Salvador,M,1704,Ellis,Christine,F,1733,Mammone,Charles,M,1736,Mammone,Stephanie,F,1739,Mammone,Aren,M,1742,Mammone,Christine,F,1746,Mammone,Michelle,F,1751,Mammone,Carl,M,1755,Mammone,Salvador,M
1705,Matyas,Cameron,M,1704,Gee,Giesel,F,1733,Matyas,Charles,M,1737,Matyas,Cameron,M,1740,Matyas,Corina,F,1745,Matyas,Denys,M,1748,Matyas,Casey,F,1753,Matyas,Denys,M
1705,Mittal,Johnny,M,1704,Gould,Amanda,F
1705,Nguyen,William,M,1704,Iwahashi,Yolanda,F,1735,Nguyen,Kenneth,M,1740,Nguyen,Jennie,F,1742,Nguyen,Patricia,F,1745,Nguyen,Thomas,M,1750,Nguyen,Sapna,F
1705,Souza,Kai,M,1704,Kaur,Megan,F,1734,Souza,Pamela,F,1739,Souza,Timothy,M,1742,Souza,Katrina,F,1745,Souza,Johnny,M
1705,Sytwu,Nicholas,M,1704,Lathia,Carol,F,1734,Sytwu,Patricia,F
1705,Tran,Aleksandr,M,1704,Le,Louise,F,1735,Tran,Allen,M,1738,Tran,Alma,F,1740,Tran,Jennie,F
1705,Wong,Aren,M,1704,Leonard,Angelina,F,1733,Wong,Nam,M,1736,Wong,Stephanie,F,1737,Wong,Sean,M,1739,Wong,Nicholas,M,1741,Wong,Jason,M,1745,Wong,Matthew,M,1749,Wong,Kai,M
1705,Wu,Tommy,M,1704,Liu,Amanda,F,1734,Wu,Clairissa,F,1738,Wu,Meredith,F
1705,Yun,Tommy,M,1704,Miyahira,Amanda,F,1732,Yun,Giesel,F,1734,Yun,Michelle,F
1704,Anand,Monica,F,1705,Le,Sean,M,1731,Le,Ryan,M,1733,Le,Thomas,M,1736,Le,Clairissa,F,1740,Le,Josephine,F
1704,Damion,Jennifer,F,1705,Li,Sean,M,1733,Li,William,M,1736,Li,Yolanda,F,1737,Li,Ryan,M,1741,Li,Ryan,M
1704,Drawdy,Stephanie,F,1705,Liang,Carl,M,1732,Liang,Yvonne,F,1734,Liang,Angelina,F,1738,Liang,Meredith,F
1704,Ellis,Christine,F,1705,Mammone,Salvador,M,1733,Mammone,Charles,M,1736,Mammone,Stephanie,F,1739,Mammone,Aren,M,1742,Mammone,Christine,F,1746,Mammone,Michelle,F,1751,Mammone,Carl,M,1755,Mammone,Salvador,M
1704,Gee,Giesel,F,1705,Matyas,Cameron,M,1733,Matyas,Charles,M,1737,Matyas,Cameron,M,1740,Matyas,Corina,F,1745,Matyas,Denys,M,1748,Matyas,Casey,F,1753,Matyas,Denys,M
1704,Gould,Amanda,F,1705,Mittal,Johnny,M
1704,Iwahashi,Yolanda,F,1705,Nguyen,William,M,1735,Nguyen,Kenneth,M,1740,Nguyen,Jennie,F,1742,Nguyen,Patricia,F,1745,Nguyen,Thomas,M,1750,Nguyen,Sapna,F
1704,Kaur,Megan,F,1705,Souza,Kai,M,1734,Souza,Pamela,F,1739,Souza,Timothy,M,1742,Souza,Katrina,F,1745,Souza,Johnny,M
1704,Lathia,Carol,F,1705,Sytwu,Nicholas,M,1734,Sytwu,Patricia,F
1704,Le,Louise,F,1705,Tran,Aleksandr,M,1735,Tran,Allen,M,1738,Tran,Alma,F,1740,Tran,Jennie,F
1704,Leonard,Angelina,F,1705,Wong,Aren,M,1733,Wong,Nam,M,1736,Wong,Stephanie,F,1737,Wong,Sean,M,1739,Wong,Nicholas,M,1741,Wong,Jason,M,1745,Wong,Matthew,M,1749,Wong,Kai,M
1704,Liu,Amanda,F,1705,Wu,Tommy,M,1734,Wu,Clairissa,F,1738,Wu,Meredith,F
1704,Miyahira,Amanda,F,1705,Yun,Tommy,M,1732,Yun,Giesel,F,1734,Yun,Michelle,F
1704,Noel,Joyce,F,1703,Burnett,Aleksandr,M,1733,Burnett,Denys,M,1735,Burnett,Carl,M,1739,Burnett,Aleksandr,M,1742,Burnett,Monica,F,1747,Burnett,Tyler,M,1749,Burnett,Clyde,M
1704,Souza,Meredith,F,1703,Chon,Christopher,M,1733,Chon,Charles,M,1737,Chon,Allen,M,1740,Chon,Clairissa,F,1743,Chon,Kevin,M,1746,Chon,Amanda,F,1749,Chon,Carl,M,1752,Chon,Monica,F
1704,Trenh,Louise,F,1703,Clegg,Eric,M,1733,Clegg,Jason,M,1735,Clegg,Thomas,M,1739,Clegg,Sean,M
1704,Wu,Constance,F,1703,Damion,Carl,M,1733,Damion,Barrett,M,1736,Damion,Meredith,F,1740,Damion,Josephine,F,1744,Damion,Corina,F,1749,Damion,Justin,M
1703,Burnett,Aleksandr,M,1704,Noel,Joyce,F,1733,Burnett,Denys,M,1735,Burnett,Carl,M,1739,Burnett,Aleksandr,M,1742,Burnett,Monica,F,1747,Burnett,Tyler,M,1749,Burnett,Clyde,M
1703,Chon,Christopher,M,1704,Souza,Meredith,F,1733,Chon,Charles,M,1737,Chon,Allen,M,1740,Chon,Clairissa,F,1743,Chon,Kevin,M,1746,Chon,Amanda,F,1749,Chon,Carl,M,1752,Chon,Monica,F
1703,Clegg,Eric,M,1704,Trenh,Louise,F,1733,Clegg,Jason,M,1735,Clegg,Thomas,M,1739,Clegg,Sean,M
1703,Damion,Carl,M,1704,Wu,Constance,F,1733,Damion,Barrett,M,1736,Damion,Meredith,F,1740,Damion,Josephine,F,1744,Damion,Corina,F,1749,Damion,Justin,M
1703,Espinoza,Sean,M,1702,Azari,Yvonne,F,1733,Espinoza,Kenneth,M
1703,Floyd,Matthew,M,1702,Ewing,Laura,F,1732,Floyd,Valerie,F,1737,Floyd,Aleksandr,M,1740,Floyd,Carol,F,1741,Floyd,Barrett,M,1743,Floyd,Justin,M,1745,Floyd,Barrett,M,1746,Floyd,Jula,F
1703,Gajan,Tyler,M,1702,Fuentes,Sofia,F,1732,Gajan,Jennifer,F,1735,Gajan,Salvador,M,1740,Gajan,Jennie,F,1741,Gajan,Aren,M
1703,Getchel,Eric,M,1702,Howell,Regina,F
1703,Hao,Aren,M,1702,Jarvinen,Alma,F,1732,Hao,Amanda,F
1703,Kwong,Jason,M,1702,Lawton,Katrina,F
1703,Lee,Salvador,M,1702,Le,Elizabeth,F,1732,Lee,Josephine,F,1734,Lee,Cortney,F
1703,Leonard,Nicholas,M,1702,Liang,Joyce,F
1703,Litvak,Thomas,M,1702,Liu,Jula,F,1733,Litvak,Nam,M,1737,Litvak,Allen,M,1740,Litvak,Jula,F,1742,Litvak,Alina,F,1747,Litvak,Bernardo,M,1751,Litvak,Cameron,M
1703,Matyas,Charles,M,1702,Ma,Yvonne,F,1733,Matyas,Johnny,M,1738,Matyas,Clairissa,F,1739,Matyas,Kenneth,M,1743,Matyas,Salvador,M,1744,Matyas,Stephanie,F,1745,Matyas,Eric,M
1703,Ouyang,Allen,M,1702,McKenzie,Joyce,F,1733,Ouyang,Tommy,M
1703,Sytwu,George,M,1702,Mostafavi,Afsana,F
1703,Zhu,Tyler,M,1702,Muhammed,Louise,F,1731,Zhu,Jason,M,1734,Zhu,Monica,F
1702,Azari,Yvonne,F,1703,Espinoza,Sean,M,1733,Espinoza,Kenneth,M
1702,Ewing,Laura,F,1703,Floyd,Matthew,M,1732,Floyd,Valerie,F,1737,Floyd,Aleksandr,M,1740,Floyd,Carol,F,1741,Floyd,Barrett,M,1743,Floyd,Justin,M,1745,Floyd,Barrett,M,1746,Floyd,Jula,F
1702,Fuentes,Sofia,F,1703,Gajan,Tyler,M,1732,Gajan,Jennifer,F,1735,Gajan,Salvador,M,1740,Gajan,Jennie,F,1741,Gajan,Aren,M
1702,Howell,Regina,F,1703,Getchel,Eric,M
1702,Jarvinen,Alma,F,1703,Hao,Aren,M,1732,Hao,Amanda,F
1702,Lawton,Katrina,F,1703,Kwong,Jason,M
1702,Le,Elizabeth,F,1703,Lee,Salvador,M,1732,Lee,Josephine,F,1734,Lee,Cortney,F
1702,Liang,Joyce,F,1703,Leonard,Nicholas,M
1702,Liu,Jula,F,1703,Litvak,Thomas,M,1733,Litvak,Nam,M,1737,Litvak,Allen,M,1740,Litvak,Jula,F,1742,Litvak,Alina,F,1747,Litvak,Bernardo,M,1751,Litvak,Cameron,M
1702,Ma,Yvonne,F,1703,Matyas,Charles,M,1733,Matyas,Johnny,M,1738,Matyas,Clairissa,F,1739,Matyas,Kenneth,M,1743,Matyas,Salvador,M,1744,Matyas,Stephanie,F,1745,Matyas,Eric,M
1702,McKenzie,Joyce,F,1703,Ouyang,Allen,M,1733,Ouyang,Tommy,M
1702,Mostafavi,Afsana,F,1703,Sytwu,George,M
1702,Muhammed,Louise,F,1703,Zhu,Tyler,M,1731,Zhu,Jason,M,1734,Zhu,Monica,F
1702,Tran,Valerie,F,1701,Li,Thomas,M,1734,Li,Megan,F,1738,Li,Yvonne,F,1743,Li,Kevin,M,1746,Li,Elizabeth,F,1749,Li,Ryan,M
1702,Yun,Sapna,F,1701,Mostafavi,Cameron,M,1734,Mostafavi,Yolanda,F,1735,Mostafavi,Justin,M
1701,Li,Thomas,M,1702,Tran,Valerie,F,1734,Li,Megan,F,1738,Li,Yvonne,F,1743,Li,Kevin,M,1746,Li,Elizabeth,F,1749,Li,Ryan,M
1701,Mostafavi,Cameron,M,1702,Yun,Sapna,F,1734,Mostafavi,Yolanda,F,1735,Mostafavi,Justin,M
1680,Hsu,Laura,F,1679,Anand,Sean,M,1704,Anand,Monica,F,1707,Anand,George,M,1712,Anand,Regina,F,1716,Anand,Clairissa,F,1718,Anand,Clairissa,F,1723,Anand,Denys,M
1680,Litvak,Pamela,F,1679,Azari,Johnny,M,1702,Azari,Yvonne,F,1705,Azari,Sean,M,1710,Azari,Francis,F,1713,Azari,Thomas,M
1680,Matsumura,Tera,F,1679,Burnett,Kenneth,M,1703,Burnett,Aleksandr,M,1706,Burnett,Corina,F,1709,Burnett,Carl,M
1679,Anand,Sean,M,1680,Hsu,Laura,F,1704,Anand,Monica,F,1707,Anand,George,M,1712,Anand,Regina,F,1716,Anand,Clairissa,F,1718,Anand,Clairissa,F,1723,Anand,Denys,M
1679,Azari,Johnny,M,1680,Litvak,Pamela,F,1702,Azari,Yvonne,F,1705,Azari,Sean,M,1710,Azari,Francis,F,1713,Azari,Thomas,M
1679,Burnett,Kenneth,M,1680,Matsumura,Tera,F,1703,Burnett,Aleksandr,M,1706,Burnett,Corina,F,1709,Burnett,Carl,M
1679,Chan,Thomas,M,1678,Attaway,Stephanie,F,1705,Chan,Allen,M,1706,Chan,Meredith,F,1711,Chan,Thomas,M,1715,Chan,Allen,M,1718,Chan,Pamela,F
1679,Crawford,Cameron,M,1678,Chan,Cortney,F,1705,Crawford,Kenneth,M,1709,Crawford,Timothy,M,1711,Crawford,George,M
1679,Fuentes,Nicholas,M,1678,Ewing,Yvonne,F,1702,Fuentes,Sofia,F,1707,Fuentes,Barrett,M,1710,Fuentes,Elizabeth,F
1679,Gould,Kai,M,1678,Hao,Giesel,F,1704,Gould,Amanda,F,1708,Gould,Francis,F,1713,Gould,Mackenzie,M,1714,Gould,Giesel,F
1679,Hao,Allen,M,1678,Fuentes,Casey,F,1703,Hao,Aren,M,1706,Hao,Carol,F,1711,Hao,Clyde,M,1715,Hao,Ryan,M,1717,Hao,Sean,M
1679,Lathia,Thomas,M,1678,Lawton,Pamela,F,1704,Lathia,Carol,F,1706,Lathia,Tera,F,1711,Lathia,Nam,M,1714,Lathia,Katrina,F,1716,Lathia,Casey,F,1720,Lathia,Sapna,F
1679,Lawu,Eric,M,1678,Litvak,Kelli,F
1679,Lee,Jason,M,1678,Matsumura,Alina,F,1703,Lee,Salvador,M,1707,Lee,Aleksandr,M,1711,Lee,Denys,M,1713,Lee,Nam,M,1717,Lee,Nicholas,M,1720,Lee,Sapna,F
1679,Miyahira,Kevin,M,1678,Trenh,Michelle,F,1704,Miyahira,Amanda,F,1706,Miyahira,Patricia,F,1710,Miyahira,Sapna,F,1712,Miyahira,Josephine,F,1716,Miyahira,Amanda,F,1719,Miyahira,Bernardo,M
1679,Noel,Kevin,M,1678,Wong,Jula,F,1704,Noel,Joyce,F,1708,Noel,Lisa,F,1711,Noel,Johnny,M,1713,Noel,Carl,M,1717,Noel,Jason,M
1679,Wong,Tommy,M,1678,Yun,Jennifer,F,1705,Wong,Aren,M,1708,Wong,Valerie,F,1709,Wong,Thomas,M,1713,Wong,Aren,M,1716,Wong,Clairissa,F,1718,Wong,Regina,F,1720,Wong,Laura,F
1679,Zhu,Christopher,M,1676,Ellis,Laura,F,1703,Zhu,Tyler,M
1678,Attaway,Stephanie,F,1679,Chan,Thomas,M,1705,Chan,Allen,M,1706,Chan,Meredith,F,1711,Chan,Thomas,M,1715,Chan,Allen,M,1718,Chan,Pamela,F
1678,Chan,Cortney,F,1679,Crawford,Cameron,M,1705,Crawford,Kenneth,M,1709,Crawford,Timothy,M,1711,Crawford,George,M
1678,Ewing,Yvonne,F,1679,Fuentes,Nicholas,M,1702,Fuentes,Sofia,F,1707,Fuentes,Barrett,M,1710,Fuentes,Elizabeth,F
1678,Fuentes,Casey,F,1679,Hao,Allen,M,1703,Hao,Aren,M,1706,Hao,Carol,F,1711,Hao,Clyde,M,1715,Hao,Ryan,M,1717,Hao,Sean,M
1678,Hao,Giesel,F,1679,Gould,Kai,M,1704,Gould,Amanda,F,1708,Gould,Francis,F,1713,Gould,Mackenzie,M,1714,Gould,Giesel,F
1678,Lawton,Pamela,F,1679,Lathia,Thomas,M,1704,Lathia,Carol,F,1706,Lathia,Tera,F,1711,Lathia,Nam,M,1714,Lathia,Katrina,F,1716,Lathia,Casey,F,1720,Lathia,Sapna,F
1678,Litvak,Kelli,F,1679,Lawu,Eric,M
1678,Matsumura,Alina,F,1679,Lee,Jason,M,1703,Lee,Salvador,M,1707,Lee,Aleksandr,M,1711,Lee,Denys,M,1713,Lee,Nam,M,1717,Lee,Nicholas,M,1720,Lee,Sapna,F
1678,Trenh,Michelle,F,1679,Miyahira,Kevin,M,1704,Miyahira,Amanda,F,1706,Miyahira,Patricia,F,1710,Miyahira,Sapna,F,1712,Miyahira,Josephine,F,1716,Miyahira,Amanda,F,1719,Miyahira,Bernardo,M
1678,Wong,Jula,F,1679,Noel,Kevin,M,1704,Noel,Joyce,F,1708,Noel,Lisa,F,1711,Noel,Johnny,M,1713,Noel,Carl,M,1717,Noel,Jason,M
1678,Yun,Jennifer,F,1679,Wong,Tommy,M,1705,Wong,Aren,M,1708,Wong,Valerie,F,1709,Wong,Thomas,M,1713,Wong,Aren,M,1716,Wong,Clairissa,F,1718,Wong,Regina,F,1720,Wong,Laura,F
1677,Bloom,William,M,1676,Ellis,Lisa,F
1677,Chon,Eric,M,1676,Lathia,Elizabeth,F,1703,Chon,Christopher,M
1677,Damion,Bernardo,M,1676,Lawton,Jennifer,F,1703,Damion,Carl,M,1704,Damion,Jennifer,F,1707,Damion,Matthew,M,1711,Damion,Ryan,M
1677,Espinoza,George,M,1676,Leonard,Michelle,F,1703,Espinoza,Sean,M
1677,Ewing,Kevin,M,1676,Litvak,Francis,F,1702,Ewing,Laura,F,1705,Ewing,Eric,M,1707,Ewing,Kevin,M
1677,Gajan,Salvador,M,1676,Mammone,Amanda,F,1703,Gajan,Tyler,M,1707,Gajan,Eric,M,1708,Gajan,Sapna,F,1713,Gajan,Kai,M,1716,Gajan,Carol,F,1718,Gajan,Casey,F
1677,Gee,Nam,M,1676,Matsumura,Amanda,F,1704,Gee,Giesel,F,1705,Gee,Barrett,M,1709,Gee,Aleksandr,M,1711,Gee,Nicholas,M
1677,Getchel,William,M,1676,Nguyen,Yolanda,F,1703,Getchel,Eric,M,1705,Getchel,Aleksandr,M,1709,Getchel,Johnny,M,1711,Getchel,Kevin,M,1715,Getchel,Kai,M,1719,Getchel,Carl,M
1677,Howell,Timothy,M,1676,Noel,Christine,F,1702,Howell,Regina,F
1677,Iwahashi,Matthew,M,1676,Noel,Laura,F,1704,Iwahashi,Yolanda,F
1677,Lawton,Jason,M,1676,Ouyang,Parvinder,F,1702,Lawton,Katrina,F,1706,Lawton,Loria,F,1710,Lawton,Francis,F,1714,Lawton,Afsana,F
1677,Le,Clyde,M,1676,Tran,Clairissa,F,1702,Le,Elizabeth,F,1704,Le,Louise,F,1705,Le,Sean,M,1708,Le,Parvinder,F,1713,Le,Tyler,M,1714,Le,Sofia,F
1677,Matyas,Cameron,M,1676,Tran,Laura,F,1703,Matyas,Charles,M,1705,Matyas,Cameron,M,1709,Matyas,Bernardo,M,1713,Matyas,Kenneth,M
1677,McKenzie,Aren,M,1676,Tsai,Parvinder,F,1702,McKenzie,Joyce,F,1706,McKenzie,Corina,F,1709,McKenzie,Bernardo,M,1713,McKenzie,Bernardo,M,1715,McKenzie,Bernardo,M
1677,Souza,Matthew,M,1676,Yun,Annie,F,1704,Souza,Meredith,F,1705,Souza,Kai,M
1677,Tran,Cameron,M,1674,Ellis,Valerie,F,1702,Tran,Valerie,F,1705,Tran,Aleksandr,M
1677,Yun,David,M,1674,Fuentes,Jula,F,1702,Yun,Sapna,F,1705,Yun,Tommy,M,1708,Yun,Kelli,F,1711,Yun,Allen,M
1676,Ellis,Laura,F,1679,Zhu,Christopher,M,1703,Zhu,Tyler,M
1676,Ellis,Lisa,F,1677,Bloom,William,M
1676,Lathia,Elizabeth,F,1677,Chon,Eric,M,1703,Chon,Christopher,M
1676,Lawton,Jennifer,F,1677,Damion,Bernardo,M,1703,Damion,Carl,M,1704,Damion,Jennifer,F,1707,Damion,Matthew,M,1711,Damion,Ryan,M
1676,Leonard,Michelle,F,1677,Espinoza,George,M,1703,Espinoza,Sean,M
1676,Litvak,Francis,F,1677,Ewing,Kevin,M,1702,Ewing,Laura,F,1705,Ewing,Eric,M,1707,Ewing,Kevin,M
